,rank,name,vote
0,1,肖战,13607865
1,2,时代少年团,8575303
2,3,王一博,7743367
3,4,李现,5368847
4,5,易烊千玺,4513024
5,6,王俊凯,3766386
6,7,张艺兴,2787046
