,rank,name,vote
0,1,肖战,15311082
1,2,时代少年团,10937179
2,3,王一博,9005145
3,4,李现,6995534
4,5,易烊千玺,5269459
5,6,王俊凯,4626736
6,7,华晨宇,3267486
