,rank,name,vote
0,1,肖战,35785788
1,2,时代少年团,33860073
2,3,王一博,30611237
3,4,李现,29462362
4,5,王俊凯,23782986
5,6,易烊千玺,21276397
6,7,华晨宇,18879793
