,rank,name,vote
0,1,肖战,29340658
1,2,时代少年团,26422790
2,3,王一博,24738833
3,4,李现,22806492
4,5,王俊凯,17430528
5,6,易烊千玺,16000051
6,7,华晨宇,12949112
