,rank,name,vote
0,1,肖战,15321422
1,2,时代少年团,10942940
2,3,王一博,9009282
3,4,李现,7000252
4,5,易烊千玺,5271397
5,6,王俊凯,4628445
6,7,华晨宇,3270294
