,rank,name,vote
0,1,肖战,22279582
1,2,时代少年团,19355510
2,3,王一博,17123726
3,4,李现,16123903
4,5,王俊凯,9933078
5,6,易烊千玺,9696287
6,7,华晨宇,7274725
