,rank,name,vote
0,1,肖战,23222457
1,2,时代少年团,20562323
2,3,王一博,19043266
3,4,李现,18142881
4,5,王俊凯,11670217
5,6,易烊千玺,10276863
6,7,华晨宇,7818020
