,rank,name,vote
0,1,肖战,25774096
1,2,时代少年团,23338631
2,3,王一博,20959840
3,4,李现,20082239
4,5,王俊凯,14024173
5,6,易烊千玺,12664177
6,7,华晨宇,9672735
