,rank,name,vote
0,1,肖战,32820903
1,2,时代少年团,30264778
2,3,王一博,28663326
3,4,李现,26626512
4,5,王俊凯,21176752
5,6,易烊千玺,19285023
6,7,华晨宇,16874480
