,rank,name,vote
0,1,肖战,11132827
1,2,时代少年团,4773907
2,3,王一博,4097339
3,4,李现,2553675
4,5,易烊千玺,2485987
5,6,蔡徐坤,1708438
6,7,王俊凯,1613976
