,rank,name,vote
0,1,肖战,30243497
1,2,时代少年团,27222249
2,3,王一博,26045097
3,4,李现,23729277
4,5,王俊凯,18613941
5,6,易烊千玺,17145128
6,7,华晨宇,14102327
