,rank,name,vote
0,1,肖战,12821225
1,2,时代少年团,6957301
2,3,王一博,6211531
3,4,李现,4211066
4,5,易烊千玺,4030520
5,6,王俊凯,2766274
6,7,蔡徐坤,2258755
