,rank,name,vote
0,1,肖战,9285145
1,2,时代少年团,3453957
2,3,王一博,3074619
3,4,易烊千玺,1898274
4,5,李现,1868116
5,6,蔡徐坤,1252810
6,7,王俊凯,1196652
