,rank,name,vote
0,1,肖战,38729290
1,2,时代少年团,36097592
2,3,王一博,32784488
3,4,李现,31620774
4,5,王俊凯,25648577
5,6,易烊千玺,22720862
6,7,华晨宇,20259860
