,rank,name,vote
0,1,肖战,30612137
1,2,时代少年团,27704944
2,3,王一博,26516394
3,4,李现,24295570
4,5,王俊凯,19038508
5,6,易烊千玺,17547189
6,7,华晨宇,14659817
