,rank,name,vote
0,1,肖战,16127612
1,2,时代少年团,11768530
2,3,王一博,9733693
3,4,李现,7826097
4,5,易烊千玺,5537693
5,6,王俊凯,4838135
6,7,华晨宇,3474461
