,rank,name,vote
0,1,肖战,39845136
1,2,时代少年团,37029091
2,3,王一博,33801743
3,4,李现,32622127
4,5,王俊凯,26415869
5,6,易烊千玺,23349593
6,7,华晨宇,20858680
