,rank,name,vote
0,1,肖战,44333275
1,2,时代少年团,41439127
2,3,王一博,39762401
3,4,李现,36822593
4,5,王俊凯,30007660
5,6,易烊千玺,26388917
6,7,华晨宇,23608750
