,rank,name,vote
0,1,肖战,44062491
1,2,时代少年团,41165268
2,3,王一博,39261056
3,4,李现,36512275
4,5,王俊凯,29707666
5,6,易烊千玺,26043226
6,7,华晨宇,23369250
