,rank,name,vote
0,1,肖战,22729582
1,2,时代少年团,19932350
2,3,王一博,17841285
3,4,李现,16932285
4,5,王俊凯,10602925
5,6,易烊千玺,10132535
6,7,华晨宇,7698921
