,rank,name,vote
0,1,肖战,7786012
1,2,王一博,2347441
2,3,时代少年团,2102195
3,4,易烊千玺,1423575
4,5,李现,1281027
5,6,蔡徐坤,814245
6,7,王俊凯,807711
