,rank,name,vote
0,1,肖战,25659918
1,2,时代少年团,23188739
2,3,王一博,20805873
3,4,李现,20015465
4,5,王俊凯,13893883
5,6,易烊千玺,12535959
6,7,华晨宇,9548982
