,rank,name,vote
0,1,肖战,19081052
1,2,时代少年团,15521398
2,3,王一博,14078141
3,4,李现,12641822
4,5,易烊千玺,7728767
5,6,王俊凯,7426322
6,7,华晨宇,5548512
