,rank,name,vote
0,1,肖战,9357654
1,2,时代少年团,3499066
2,3,王一博,3132332
3,4,易烊千玺,1919570
4,5,李现,1887578
5,6,蔡徐坤,1276281
6,7,王俊凯,1215550
