,rank,name,vote
0,1,肖战,19757919
1,2,时代少年团,16313384
2,3,王一博,14735620
3,4,李现,13341610
4,5,易烊千玺,8223976
5,6,王俊凯,7917562
6,7,华晨宇,5924858
