,rank,name,vote
0,1,肖战,9856082
1,2,时代少年团,3874484
2,3,王一博,3411926
3,4,李现,2074006
4,5,易烊千玺,2061807
5,6,蔡徐坤,1426954
6,7,王俊凯,1332238
