,rank,name,vote
0,1,肖战,9451898
1,2,时代少年团,3557725
2,3,王一博,3207603
3,4,易烊千玺,1949655
4,5,李现,1929557
5,6,蔡徐坤,1313390
6,7,王俊凯,1241973
