,rank,name,vote
0,1,肖战,11498945
1,2,时代少年团,5101297
2,3,王一博,4410762
3,4,李现,2793686
4,5,易烊千玺,2727853
5,6,蔡徐坤,1809921
6,7,王俊凯,1740076
