,rank,name,vote
0,1,肖战,19409256
1,2,时代少年团,15937585
2,3,王一博,14564582
3,4,李现,13188169
4,5,易烊千玺,8121649
5,6,王俊凯,7829997
6,7,华晨宇,5843861
