,rank,name,vote
0,1,肖战,34722349
1,2,时代少年团,32500090
2,3,王一博,30057296
3,4,李现,28256805
4,5,王俊凯,22653498
5,6,易烊千玺,20420577
6,7,华晨宇,18062554
