,rank,name,vote
0,1,肖战,17598701
1,2,时代少年团,13627983
2,3,王一博,11577795
3,4,李现,9865345
4,5,易烊千玺,6082776
5,6,王俊凯,5680476
6,7,华晨宇,4270127
