,rank,name,vote
0,1,肖战,38721627
1,2,时代少年团,36092458
2,3,王一博,32781587
3,4,李现,31616925
4,5,王俊凯,25647382
5,6,易烊千玺,22719701
6,7,华晨宇,20258228
