,rank,name,vote
0,1,肖战,18040895
1,2,时代少年团,14228782
2,3,王一博,12165372
3,4,李现,10536372
4,5,易烊千玺,6297602
5,6,王俊凯,6002810
6,7,华晨宇,4565848
