,rank,name,vote
0,1,肖战,45050542
1,2,时代少年团,42514872
2,3,王一博,40363610
3,4,李现,37766259
4,5,王俊凯,30292535
5,6,易烊千玺,27369059
6,7,华晨宇,24340745
