,rank,name,vote
0,1,肖战,11999830
1,2,时代少年团,5618538
2,3,王一博,4670955
3,4,李现,3073340
4,5,易烊千玺,2921946
5,6,蔡徐坤,1932801
6,7,王俊凯,1869049
