,rank,name,vote
0,1,肖战,25922121
1,2,时代少年团,23499266
2,3,王一博,21267657
3,4,李现,20195949
4,5,王俊凯,14292767
5,6,易烊千玺,12938358
6,7,华晨宇,9943441
