,rank,name,vote
0,1,肖战,44601998
1,2,时代少年团,41823228
2,3,王一博,40099869
3,4,李现,37287410
4,5,王俊凯,30081080
5,6,易烊千玺,26946905
6,7,华晨宇,23995731
