,rank,name,vote
0,1,肖战,13555096
1,2,时代少年团,8395315
2,3,王一博,7613425
3,4,李现,5163092
4,5,易烊千玺,4445607
5,6,王俊凯,3588185
6,7,张艺兴,2634394
