,rank,name,vote
0,1,肖战,7816058
1,2,王一博,2359681
2,3,时代少年团,2122846
3,4,易烊千玺,1433704
4,5,李现,1292338
5,6,蔡徐坤,828011
6,7,王俊凯,816824
