,rank,name,vote
0,1,肖战,11672267
1,2,时代少年团,5279422
2,3,王一博,4508864
3,4,李现,2861167
4,5,易烊千玺,2783206
5,6,蔡徐坤,1843793
6,7,王俊凯,1776470
