,rank,name,vote
0,1,肖战,17370684
1,2,时代少年团,13316141
2,3,王一博,11003759
3,4,李现,9222566
4,5,易烊千玺,6008598
5,6,王俊凯,5331670
6,7,华晨宇,3938068
