,rank,name,vote
0,1,肖战,44626968
1,2,时代少年团,41874134
2,3,王一博,40112071
3,4,李现,37331278
4,5,王俊凯,30088101
5,6,易烊千玺,26988157
6,7,华晨宇,24025193
