,rank,name,vote
0,1,肖战,23086814
1,2,时代少年团,20456014
2,3,王一博,18987150
3,4,李现,18084186
4,5,王俊凯,11639027
5,6,易烊千玺,10248352
6,7,华晨宇,7787516
