,rank,name,vote
0,1,肖战,35501188
1,2,时代少年团,33495049
2,3,王一博,30473984
3,4,李现,29349549
4,5,王俊凯,23718688
5,6,易烊千玺,21206728
6,7,华晨宇,18826228
