,rank,name,vote
0,1,肖战,32607412
1,2,时代少年团,29917074
2,3,王一博,28307445
3,4,李现,26269160
4,5,王俊凯,20724825
5,6,易烊千玺,18970024
6,7,华晨宇,16444025
