,rank,name,vote
0,1,肖战,35693958
1,2,时代少年团,33784690
2,3,王一博,30569787
3,4,李现,29430816
4,5,王俊凯,23766736
5,6,易烊千玺,21259502
6,7,华晨宇,18862002
