,rank,name,vote
0,1,肖战,33600780
1,2,时代少年团,31399658
2,3,王一博,29311813
3,4,李现,27286174
4,5,王俊凯,21833800
5,6,易烊千玺,19800731
6,7,华晨宇,17456442
