,rank,name,vote
0,1,肖战,19672672
1,2,时代少年团,16265965
2,3,王一博,14699500
3,4,李现,13298070
4,5,易烊千玺,8206487
5,6,王俊凯,7902400
6,7,华晨宇,5904645
