,rank,name,vote
0,1,肖战,33814542
1,2,时代少年团,31534443
2,3,王一博,29401384
3,4,李现,27370450
4,5,王俊凯,21875613
5,6,易烊千玺,19841686
6,7,华晨宇,17498781
