,rank,name,vote
0,1,肖战,10762306
1,2,时代少年团,4467299
2,3,王一博,3783091
3,4,李现,2364476
4,5,易烊千玺,2281023
5,6,蔡徐坤,1621254
6,7,王俊凯,1508919
