,rank,name,vote
0,1,肖战,33648867
1,2,时代少年团,31448873
2,3,王一博,29335820
3,4,李现,27301996
4,5,王俊凯,21844462
5,6,易烊千玺,19812830
6,7,华晨宇,17466146
