,rank,name,vote
0,1,肖战,40099185
1,2,时代少年团,37362524
2,3,王一博,34406922
3,4,李现,33136200
4,5,王俊凯,26968926
5,6,易烊千玺,23737569
6,7,华晨宇,21238107
