,rank,name,vote
0,1,肖战,28273359
1,2,时代少年团,25091550
2,3,王一博,23393274
3,4,李现,21396670
4,5,王俊凯,16136972
5,6,易烊千玺,14835914
6,7,华晨宇,11784353
