,rank,name,vote
0,1,肖战,41823987
1,2,时代少年团,38965729
2,3,王一博,35662904
3,4,李现,34381245
4,5,王俊凯,27848864
5,6,易烊千玺,24500743
6,7,华晨宇,21964658
