,rank,name,vote
0,1,肖战,7546813
1,2,王一博,2238984
2,3,时代少年团,1971299
3,4,易烊千玺,1348918
4,5,李现,1199518
5,6,王俊凯,743152
6,7,蔡徐坤,724979
