,rank,name,vote
0,1,肖战,11658389
1,2,时代少年团,5268991
2,3,王一博,4502356
3,4,李现,2856565
4,5,易烊千玺,2780191
5,6,蔡徐坤,1841113
6,7,王俊凯,1774334
