,rank,name,vote
0,1,肖战,43181320
1,2,时代少年团,40608631
2,3,王一博,38553886
3,4,李现,35926862
4,5,王俊凯,29290541
5,6,易烊千玺,25589941
6,7,华晨宇,23021640
