,rank,name,vote
0,1,肖战,9066241
1,2,时代少年团,3283487
2,3,王一博,2956758
3,4,易烊千玺,1832480
4,5,李现,1789631
5,6,蔡徐坤,1182906
6,7,王俊凯,1140003
