,rank,name,vote
0,1,肖战,17957086
1,2,时代少年团,14119827
2,3,王一博,12079743
3,4,李现,10429503
4,5,易烊千玺,6273027
5,6,王俊凯,5978446
6,7,华晨宇,4541437
