,rank,name,vote
0,1,肖战,20758378
1,2,时代少年团,17640690
2,3,王一博,15887714
3,4,李现,14621503
4,5,易烊千玺,8875433
5,6,王俊凯,8872016
6,7,华晨宇,6532637
