,rank,name,vote
0,1,肖战,14756243
1,2,时代少年团,10209859
2,3,王一博,8675707
3,4,李现,6228358
4,5,易烊千玺,4937941
5,6,王俊凯,4202933
6,7,张艺兴,2956127
