,rank,name,vote
0,1,肖战,15215925
1,2,时代少年团,10815386
2,3,王一博,8954987
3,4,李现,6956292
4,5,易烊千玺,5240399
5,6,王俊凯,4607142
6,7,华晨宇,3242620
