,rank,name,vote
0,1,肖战,11243349
1,2,时代少年团,4884772
2,3,王一博,4184347
3,4,李现,2618200
4,5,易烊千玺,2577921
5,6,蔡徐坤,1737837
6,7,王俊凯,1652298
