,rank,name,vote
0,1,肖战,8096706
1,2,王一博,2515262
2,3,时代少年团,2393561
3,4,易烊千玺,1535771
4,5,李现,1391404
5,6,蔡徐坤,924953
6,7,王俊凯,900603
